time,command_model_x,command_model_y,command_model_theta,measured_model_x,measured_model_y,measured_model_theta,actual_x,actual_y,actual_theta,command_v,odom_v,wheel_derived_v,command_delta,left_steering,right_steering,rear_left_omega,rear_right_omega,command_position_error,measured_position_error,command_heading_error,measured_heading_error
0.320733127,0.04012529216018341,-3.727605742163446e-08,-3.205458239895906e-06,0.012308117501563045,5.189073429876915e-08,-3.205458239895906e-06,0.01192098218164977,4.322141583024805e-08,-3.1174347162882874e-06,0.12,0.03703460954059369,0.03703383250454236,0.0,0.0,0.0,0.9258530593080705,0.9258385659190476,0.028204309978648513,0.0003871353200103432,8.80235236076188e-08,8.80235236076188e-08
0.340650243,0.04251534608017113,-4.493727545328085e-08,-3.205458239895906e-06,0.013045762389385764,4.9526244414972626e-08,-3.205458239895906e-06,0.0126616314664471,4.071881032367433e-08,-3.127981176097229e-06,0.12,0.03703572785470089,0.03703531357482706,0.0,0.0,0.0,0.9258901099494411,0.9258755687919119,0.02985371461384691,0.000384130923039634,7.747706379867712e-08,7.747706379867712e-08
0.360977048,0.0449545626801586,-5.275608240262834e-08,-3.205458239895906e-06,0.013798592577639114,4.711307868478527e-08,-3.205458239895906e-06,0.013402297112072574,3.818453285851306e-08,-3.1386311685961853e-06,0.12,0.03703632657750283,0.037036106707226804,0.0,0.0,0.0,0.9259099628980286,0.9258953724633117,0.03155226556821708,0.00039629546566712,6.68270712997209e-08,6.68270712997209e-08
0.38060413800000004,0.0473098134801465,-6.030574048649683e-08,-3.205458239895906e-06,0.01452551417818084,4.4782961850562496e-08,-3.205458239895906e-06,0.014142971506528835,3.5617435784064105e-08,-3.149377046948587e-06,0.12,0.037036646825660845,0.037036531142172036,0.0,0.0,0.0,0.9259205986273633,0.9259059584812385,0.03316684197375637,0.0003825426717618051,5.608119294731926e-08,5.608119294731926e-08
0.40033901000000005,0.049677998120134334,-6.789685745436675e-08,-3.205458239895906e-06,0.015256431037298937,4.244003838181553e-08,-3.205458239895906e-06,0.014883650569889802,3.301654137597946e-08,-3.160207988653605e-06,0.12,0.037036817827947016,0.03703675797940052,0.0,0.0,0.0,0.9259262942700185,0.9259116047000074,0.034794347550390875,0.00037278046752824335,4.525025124230126e-08,4.525025124230126e-08
0.420409195,0.05208642032012196,-7.561695424049175e-08,-3.205458239895906e-06,0.015999768649664327,4.0057300707226185e-08,-3.205458239895906e-06,0.015624332115284781,3.0381006998111406e-08,-3.1711109605185828e-06,0.12,0.0370369088460923,0.03703687892169385,0.0,0.0,0.0,0.9259293421287129,0.9259146039559796,0.03646208820499125,0.00037543653450424137,3.434727937732344e-08,3.434727937732344e-08
0.44039716,0.054484976120109635,-8.330542469343871e-08,-3.205458239895906e-06,0.016740062049925706,3.7684321127409665e-08,-3.205458239895906e-06,0.01636501497045799,2.771010848717081e-08,-3.182071241984102e-06,0.12,0.03703695700213513,0.03703694311856211,0.0,0.0,0.0,0.9259309707235885,0.9259161852045168,0.0381199611498133,0.0003750470796003469,2.3386997911804083e-08,2.3386997911804083e-08
0.46030525600000005,0.05687394764009736,-9.096317313708624e-08,-3.205458239895906e-06,0.017477397345468295,3.532082362873849e-08,-3.205458239895906e-06,0.01636501497045799,2.771010848717081e-08,-3.182071241984102e-06,0.12,0.03703695700213513,0.037036976912801195,0.0,0.0,0.0,0.9259318384335952,0.9259170072064645,0.0405089326698132,0.0011123823750363417,2.3386997911804083e-08,2.3386997911804083e-08
0.480255042,0.05926792196008506,-9.86369578472163e-08,-3.205458239895906e-06,0.018216277214293895,3.295237506491016e-08,-3.205458239895906e-06,0.017105698506963807,2.500323382672829e-08,-3.193072716554196e-06,0.12,0.03703698219266082,0.037036994423827935,0.0,0.0,0.0,0.9259322980678398,0.9259174231235568,0.04216222345330254,0.0011105787073585364,1.2385523341710223e-08,1.2385523341710223e-08
0.500248584,0.06166714700007273,-1.0632757352103572e-07,-3.205458239895906e-06,0.018956777931019825,3.057873094082407e-08,-3.205458239895906e-06,0.01784638238783695,2.2259882292980713e-08,-3.204098043010957e-06,0.12,0.03703699508219881,0.03703700321988302,0.0,0.0,0.0,0.9259325386650863,0.9259176223290646,0.04382076461242444,0.0011103955432140353,1.3601968849492421e-09,1.3601968849492421e-09
